23355,Ray Conniff and Don Cherry,0.8825,0.5660000000000001,145600.0,0.4155000000000001,-10.4945,0.03675,138.2,0.855,10.0
23356,Ray De La Paz,0.665,0.502,439080.0,0.826,-4.69,0.0486,96.951,0.855,40.0
23357,Ray Eberle,0.8103636363636363,0.3861818181818181,172812.18181818182,0.2756454545454546,-15.440727272727274,0.04050909090909091,123.50109090909092,0.5342727272727273,21.818181818181817
23358,Ray Ellis & His Orchestra,0.8014999999999999,0.252,243089.75,0.33975000000000005,-13.010000000000002,0.040525,101.05125,0.313,20.5
23359,Ray Ellis & His Orchestra & Chorus,0.728,0.604,171480.0,0.424,-11.866,0.0456,114.871,0.764,0.0
23360,Ray Ellis And His Orchestra,0.767,0.3156,215626.6,0.1764,-13.403,0.03668,115.259,0.2242,18.4
23361,Ray Ennis,0.392,0.469,173040.0,0.835,-7.645,0.039,85.995,0.6759999999999999,0.0
23362,Ray Evans,0.976,0.135,219533.0,0.0979,-24.907,0.0315,85.07700000000001,0.109,19.0
23363,Ray Harris,0.424,0.568,138813.0,0.912,-6.73,0.136,96.826,0.941,27.0
23364,Ray Heatherton,0.931,0.64,201933.0,0.337,-14.062,0.416,112.212,0.588,15.0
23365,Ray J,0.16963333333333333,0.484,236609.33333333328,0.7065,-6.014666666666668,0.30350000000000005,119.14366666666666,0.6391666666666665,59.66666666666666
23366,Ray Kane,0.83,0.369,162960.0,0.35200000000000004,-14.37,0.0406,112.623,0.126,34.0
23367,Ray Kennedy,0.42,0.481,135600.0,0.8370000000000001,-4.795,0.0584,81.15,0.5720000000000001,27.0
23368,Ray LaMontagne,0.37778666666666666,0.5081333333333333,272106.86666666664,0.3652,-11.673933333333334,0.033180000000000015,135.2052666666667,0.4513999999999999,57.13333333333333
23369,Ray Linn,0.934,0.471,194467.0,0.307,-13.688,0.0773,137.398,0.556,4.0
23370,Ray Lynch,0.7587333333333333,0.31132,301596.4,0.15278400000000006,-20.163200000000003,0.04220666666666666,106.25620000000002,0.1689,29.466666666666665
23371,Ray Manzarek,0.0049,0.596,301987.0,0.921,-2.5,0.07400000000000001,139.969,0.232,55.0
23372,Ray Middleton,0.966125,0.4622500000000001,192412.625,0.21525,-12.314875,0.108725,118.49549999999996,0.504375,18.375
23373,Ray Nance,0.4878375,0.4546250000000001,287821.75,0.40475,-18.103250000000006,0.2007375,107.776875,0.418375,0.5
23374,Ray Noble,0.965,0.324,144040.0,0.309,-10.049,0.0276,88.13,0.337,0.0
23375,Ray Noble & His Orchestra,0.916,0.331,376360.0,0.254,-16.276,0.0714,73.585,0.257,16.0
23376,Ray Parker Jr.,0.099728,0.7762666666666667,261347.46666666676,0.5817333333333334,-12.718733333333335,0.038293333333333325,110.97399999999998,0.7802,43.4
23377,Ray Price,0.7889436619718309,0.45645070422535206,176454.84507042254,0.3546661971830985,-11.618760563380285,0.035797183098591555,106.97800000000002,0.5939014084507039,17.704225352112676
23378,Ray Reverse,0.000752,0.364,318373.0,0.992,-7.496,0.0916,138.752,0.0418,14.0
23379,Ray Sinatra,0.952296875,0.24600000000000005,186664.59375,0.3344375,-10.424218750000003,0.0350859375,90.159640625,0.24935,1.109375
23380,Ray Smith,0.721,0.504,145093.0,0.935,-4.082,0.12,87.647,0.932,30.0
23381,Ray Stevens,0.38188888888888894,0.6074444444444445,206416.11111111112,0.5397777777777777,-12.448222222222226,0.11242222222222224,112.44866666666664,0.7192222222222221,33.44444444444444
23382,Ray Ventura,0.986,0.755,201107.0,0.198,-15.347,0.116,136.467,0.7659999999999999,0.0
23383,Ray Walston,0.911,0.512,156800.0,0.206,-15.187,0.0548,123.85,0.436,8.0
23384,Ray Wylie Hubbard,0.4215,0.5905,361233.0,0.57925,-8.142000000000001,0.040525000000000005,91.49650000000004,0.6852499999999999,46.5
23385,"Ray, Goodman & Brown",0.463,0.551,252800.0,0.447,-12.293,0.0401,84.175,0.5579999999999999,37.0
23386,Raya Beam,0.00993,0.6579999999999999,425433.0,0.959,-7.126,0.107,127.042,0.65,0.0
23387,Rayan Myers,0.0045,0.583,370647.0,0.873,-6.858,0.032,127.994,0.263,10.0
23388,Raybo,0.000559,0.787,399375.0,0.7979999999999999,-4.051,0.172,128.015,0.32299999999999995,0.0
23389,Rayden,0.0042,0.6559999999999999,337520.0,0.9,-6.627999999999999,0.0492,128.015,0.746,10.0
23390,Raydio,0.26952,0.7667999999999999,276282.6,0.5773999999999999,-10.1904,0.052539999999999996,119.7086,0.7692,39.2
23391,Rayito Colombiano,0.4722,0.7186,193290.6,0.5317999999999999,-6.5310000000000015,0.05349999999999999,103.9668,0.8798,56.4
23392,Rayland Baxter,0.42045,0.48525,250473.75,0.5820000000000001,-8.28625,0.03985,120.93875,0.47675,56.75
23393,Raylene,0.0917,0.624,408480.0,0.473,-11.115,0.204,169.892,0.46,45.0
23394,Raymix,0.168,0.746,259240.0,0.585,-5.937,0.0491,182.018,0.948,68.0
23395,Raymond Devos,0.373,0.6409999999999999,902840.0,0.182,-20.104,0.95,87.95200000000001,0.38,4.0
23396,Raymond Johnston,0.95775,0.16555,177353.25,0.035324999999999995,-31.939750000000004,0.04745,112.68525,0.13155,45.75
23397,Raymond Lefèvre,0.879,0.396,93080.0,0.316,-10.553,0.0346,132.85,0.522,0.0
23398,Raymond Leppard,0.8738333333333332,0.3493333333333333,235530.08333333328,0.19113333333333327,-18.459333333333326,0.04375,127.21658333333332,0.3492583333333334,23.91666666666667
23399,Raymond Nilsson,0.902,0.298,220400.0,0.0972,-24.00800000000001,0.0507,131.991,0.0394,22.0
23400,Raymond Ramnarine,0.0411,0.89,193778.0,0.904,-3.654,0.201,135.08700000000002,0.92,6.0
23401,Raymond Scott,0.8991836734693877,0.6448571428571428,157775.693877551,0.3948367346938776,-12.92604081632653,0.10042857142857144,127.7660612244898,0.7915510204081633,11.285714285714285
23402,Raymond Scott & His Orchestra,0.6679999999999999,0.409,169707.0,0.51,-6.6389999999999985,0.0327,167.98,0.772,12.0
23403,Raymond Thorne,0.774,0.5285,138880.0,0.304,-12.924,0.0548,87.455,0.598,26.0
23404,Raymundo Rodrigeuz,6.38e-05,0.8009999999999999,381732.0,0.982,-7.351,0.0584,127.012,0.366,0.0
23405,Rayvon,0.19833333333333333,0.7664444444444444,220034.0,0.7432222222222221,-7.035888888888887,0.16377777777777774,127.17799999999998,0.8447777777777777,52.33333333333334
23406,Razia Begum,0.9778333333333332,0.6708333333333334,175016.16666666663,0.3605,-10.483333333333333,0.08090000000000001,108.14750000000002,0.7683333333333334,0.0
23407,Razor,0.0339,0.241,193733.0,0.978,-3.172,0.151,79.693,0.292,28.0
23408,Raça Negra,0.198,0.7070000000000001,211000.0,0.614,-9.377,0.058,156.47299999999996,0.957,67.0
23409,Raúl Abril con su Orquesta,0.8240000000000001,0.5720000000000001,160525.0,0.642,-10.077,0.0395,106.501,0.614,0.0
23410,Raúl Abril y Su Orquesta,0.7170000000000001,0.5435,162712.0,0.6905,-6.814,0.1455,134.28,0.8514999999999999,0.0
23411,Raúl Abríl,0.652,0.474,162561.33333333337,0.5630000000000001,-10.822000000000001,0.0617,122.702,0.7216666666666667,0.0
23412,Raúl Esparza,0.525,0.585,173827.0,0.413,-8.886000000000003,0.255,142.445,0.524,28.0
23413,Re-Mind,0.15,0.564,153258.0,0.984,-3.773,0.573,155.039,0.317,0.0
23414,Re-Style,0.00936,0.401,330000.0,0.984,-3.213,0.0495,170.02900000000002,0.466,15.0
23415,Re-Tide,0.0007420000000000001,0.8955,430281.0,0.7670000000000001,-6.1895000000000024,0.2125,119.001,0.746,11.0
23416,Re:Locate,0.00015356714285714285,0.5495714285714286,288124.4285714286,0.8787142857142857,-10.673142857142855,0.0422,136.57128571428572,0.4552857142857142,4.142857142857143
23417,ReFeel,0.002002465,0.4875,135457.0,0.9645,-5.6705000000000005,0.0525,131.986,0.6205,12.0
23418,ReMix Kings,0.0075200000000000015,0.6729999999999999,282480.0,0.805,-5.702000000000001,0.0394,130.007,0.878,0.0
23419,ReOrder,0.005158289375,0.498875,100763.5,0.9623124999999998,-6.52225,0.09206875000000002,135.44287500000002,0.29743125,21.375
23420,ReSample,0.09467556666666667,0.7236666666666667,317119.22222222225,0.6914444444444444,-10.745222222222221,0.058311111111111126,121.84655555555555,0.7276666666666667,0.0
23421,Rea Garvey,1.62e-05,0.454,57672.0,0.966,-8.202,0.0595,132.852,0.569,10.0
23422,Reach,0.01053315,0.5275,250854.66666666663,0.8069999999999999,-4.335166666666667,0.0381,121.95833333333331,0.3933333333333333,10.0
23423,Read Southall Band,0.541,0.674,197998.0,0.535,-8.025,0.0367,124.951,0.127,60.0
23424,Reade Truth,0.000683,0.81,412787.0,0.596,-11.7,0.0648,116.997,0.124,0.0
23425,Reading Background Music Playlist,0.9865,0.6955,111409.5,0.02505,-20.969500000000004,0.0924,90.964,0.11165,6.0
23426,Reading Rainbow,0.8320000000000001,0.736,53760.0,0.363,-15.792,0.7509999999999999,166.209,0.197,36.0
23427,Ready For The World,0.10403529411764706,0.6815882352941176,312976.76470588235,0.38376470588235295,-13.076882352941176,0.046182352941176466,126.96476470588232,0.5209411764705884,32.0
23428,Reagan Youth,0.05731600000000001,0.3875,104230.0,0.82675,-7.2520000000000024,0.13579999999999998,139.05725,0.4665,32.0
23429,Reakwon,0.115,0.7090000000000001,310573.0,0.74,-6.476,0.434,98.141,0.529,47.0
23430,Real De Catorce,0.048,0.353,319733.0,0.468,-15.002,0.0623,187.206,0.473,48.0
23431,Real Deal,0.358,0.667,361500.0,0.846,-4.698,0.217,142.036,0.573,0.0
23432,Real Estate,0.04624,0.4055,218480.0,0.8454999999999999,-5.9979999999999976,0.0447,148.325,0.4205,50.0
23433,Real Friends,0.563,0.527,164000.0,0.377,-9.762,0.0253,143.977,0.313,55.0
23434,Real Life,0.03523942857142858,0.6242857142857143,237422.2857142857,0.843,-6.530428571428572,0.03502857142857143,122.7487142857143,0.607,25.0
23435,Real McCoy,0.036461,0.7566666666666667,225208.66666666663,0.89,-7.474666666666668,0.03983333333333333,121.91933333333333,0.777,51.66666666666666
23436,Really Doe,0.0107,0.234,448000.0,0.88,-3.66,0.123,85.641,0.21600000000000005,54.0
23437,Realm F Versus Rankey,0.000149,0.583,489639.0,0.961,-4.434,0.0523,134.998,0.743,0.0
23438,Realm of Possibilities,0.913,0.36,952560.0,0.342,-13.829,0.0292,108.627,0.107,0.0
23439,Reaxion Guerrila,3.41e-05,0.537,239640.0,0.98,-7.644,0.0533,139.998,0.34700000000000003,5.0
23440,Reba,0.994,0.657,185992.0,0.28800000000000003,-11.248,0.104,79.876,0.741,0.0
23441,Reba McEntire,0.4432336206896551,0.5539913793103447,216926.14655172414,0.37781551724137946,-12.157982758620687,0.03707499999999998,119.44951724137931,0.405343103448276,36.88793103448275
23442,Rebbesoul,0.319,0.649,170867.0,0.453,-10.594,0.177,175.854,0.742,0.0
23443,Rebbie Jackson,0.0793,0.539,270627.0,0.657,-8.485,0.0586,117.137,0.6579999999999999,32.0
23444,Rebecca Bowman,0.615,0.489,263160.0,0.366,-10.378,0.0324,64.663,0.219,12.0
23445,Rebecca Caine,0.97,0.228,318427.0,0.267,-11.436,0.0348,85.309,0.11,24.0
23446,Rebecca Luker,0.954,0.14800000000000002,247733.0,0.132,-16.713,0.0433,82.77,0.0543,30.0
23447,Rebecca Lynn Howard,0.0441,0.612,238573.0,0.461,-5.698,0.0317,134.281,0.232,36.0
23448,Rebecca Naomi Jones,0.0569,0.417,262387.0,0.647,-5.87,0.0296,166.12,0.339,57.0
23449,Rebecca St. James,0.14800000000000002,0.552,265667.0,0.604,-8.142999999999999,0.0315,119.951,0.21,34.0
23450,Rebecca Sugar,0.879,0.591,143630.0,0.242,-10.098,0.0312,118.001,0.292,70.0
23451,Rebeka Brown,0.000814,0.306,480183.0,0.933,-6.695,0.0471,130.015,0.218,14.0
23452,Rebel Son,0.00338,0.521,215147.0,0.7020000000000001,-7.002000000000002,0.0295,76.089,0.952,50.0
23453,Rebel Souljahz,0.33,0.8015,237060.0,0.513,-6.6575,0.05695,132.874,0.7879999999999999,49.0
23454,Rebelion,0.16979999999999998,0.5317500000000001,176750.75,0.9649166666666664,-3.588750000000001,0.31373333333333336,134.75158333333331,0.1851666666666667,0.6666666666666666
23455,Rebelution,0.0718283870967742,0.7864193548387095,254959.3870967741,0.598032258064516,-7.639741935483871,0.057077419354838725,120.51745161290322,0.6732903225806451,53.096774193548384
23456,Rebirth Brass Band,0.2956666666666667,0.5126666666666666,328288.66666666674,0.6916666666666668,-13.442,0.21466666666666667,105.39833333333335,0.6993333333333335,31.33333333333333
23457,Reckless 2X,0.225,0.779,119455.0,0.598,-5.251,0.0503,82.512,0.8190000000000001,5.0
23458,Reckless Kelly,0.28419999999999995,0.4623333333333333,202817.66666666663,0.618,-8.116,0.050633333333333336,113.77033333333334,0.6386666666666666,50.66666666666666
23459,Recurve,0.00792,0.632,481791.0,0.6940000000000001,-6.684,0.0585,134.006,0.536,0.0
23460,Recusant,0.2416666666666667,0.5499999999999999,227742.0,0.6519999999999998,-8.701999999999998,0.1526666666666667,130.06066666666666,0.5563333333333333,0.0
23461,Red,0.07016559999999998,0.359,276738.6,0.7196,-6.863600000000001,0.059,128.40079999999998,0.16328000000000004,52.2
23462,Red Callender Sextette,0.938,0.449,146160.0,0.229,-10.274,0.026,74.417,0.303,0.0
23463,Red Camp,0.8575,0.4645,214855.5,0.209,-20.017000000000003,0.03145,90.5865,0.5535,0.0
23464,Red Carpet,0.04984966666666666,0.7213333333333334,302771.33333333326,0.65,-7.399000000000001,0.06933333333333334,129.96233333333333,0.35600000000000004,1.6666666666666667
23465,Red Cell,0.612,0.589,233933.0,0.483,-10.532,0.0278,114.992,0.226,0.0
23466,Red Code,0.00225,0.6890000000000001,414302.0,0.466,-9.248,0.057,130.011,0.416,0.0
23467,Red Flag,0.00938,0.705,372427.0,0.7709999999999999,-11.908,0.0436,121.994,0.6809999999999999,37.0
23468,Red Foley,0.6631666666666666,0.741,177304.5,0.3941666666666666,-14.1305,0.042383333333333335,114.38433333333334,0.7156666666666668,37.16666666666666
23469,Red Fox,0.569,0.59,150840.0,0.633,-8.472999999999999,0.349,87.85799999999998,0.725,39.0
23470,Red Garland,0.8729629629629629,0.5283333333333332,385775.2962962964,0.1816888888888889,-17.062111111111115,0.046237037037037035,93.27655555555552,0.3585407407407409,26.962962962962962
23471,Red Garland Quintet,0.8610833333333335,0.5117499999999999,522161.25,0.3830833333333333,-11.370416666666667,0.0461,109.30225000000004,0.45675,10.583333333333334
23472,Red Garland Quintets,0.879,0.442,562800.0,0.316,-16.496,0.0802,179.608,0.517,13.0
23473,Red Garland Trio,0.8787272727272729,0.5511818181818182,363823.1818181818,0.2060727272727272,-17.796363636363626,0.046354545454545454,108.10709090909089,0.3435636363636363,21.272727272727273
23474,Red Grammer,0.534,0.536,166173.0,0.206,-11.515999999999998,0.0307,170.709,0.434,23.0
23475,Red Hot Chili Peppers,0.04679477142857138,0.5514880952380952,244306.73809523808,0.8182857142857148,-5.761916666666673,0.07655000000000005,115.78700595238085,0.5091095238095239,47.74404761904761
23476,Red House Painters,0.38545,0.47725,424296.75,0.3355,-15.279999999999998,0.02855,132.7655,0.31075,37.0
23477,Red Lorry Yellow Lorry,0.00238335,0.5325,232940.0,0.8620000000000001,-11.6975,0.0678,126.1445,0.6485,37.5
23478,Red Nichols & His Five Pennies,0.9143846153846156,0.6726538461538465,180830.26923076922,0.2435884615384614,-15.471653846153847,0.14833076923076927,135.98303846153843,0.7061153846153847,0.5
23479,Red Norvo,0.9420000000000001,0.7233333333333333,174755.33333333337,0.2556666666666667,-15.747,0.08646666666666665,131.878,0.6653333333333333,3.0
23480,Red Norvo & His Orchestra,0.9528,0.6229,177412.0,0.22369,-13.8492,0.08141000000000001,152.3924,0.6083000000000001,10.6
23481,Red Norvo Trio,0.986,0.6,191833.5,0.2405,-16.976,0.0318,105.7525,0.5735,8.5
23482,Red Rat,0.00891,0.897,214160.0,0.605,-5.908,0.344,95.023,0.674,47.0
23483,Red Rider,0.10146,0.5508000000000001,268069.4,0.6889999999999998,-11.6672,0.0402,124.02939999999998,0.5862,41.8
23484,Red Rockers,0.00172,0.4320000000000001,241573.0,0.728,-7.19,0.041,147.783,0.6659999999999999,34.0
23485,Red Simpson,0.7145714285714286,0.7032857142857143,157405.7142857143,0.6522857142857142,-8.433285714285716,0.04325714285714286,110.76171428571428,0.902142857142857,22.142857142857146
23486,Red Snapper,0.0124,0.486,399627.0,0.7609999999999999,-10.720999999999998,0.0472,171.253,0.41,42.0
23487,Red Sovine,0.7573333333333333,0.5743333333333334,250931.66666666663,0.4253333333333333,-14.364,0.28800000000000003,122.23366666666668,0.633,37.66666666666666
23488,Red Tatanic,0.00249,0.956,236308.0,0.458,-8.867,0.0614,130.017,0.743,0.0
23489,Red Titanic,0.00249,0.9559999999999996,236308.0,0.4580000000000001,-8.867000000000003,0.0614,130.01700000000002,0.7430000000000001,1.25
23490,Red Velvet,0.13145,0.7357500000000001,205418.0,0.80175,-2.97325,0.0449,133.72775,0.7040000000000001,71.0
23491,Red Willie Smith,0.965,0.504,90227.0,0.281,-15.932,0.119,187.66,0.28300000000000003,1.0
23492,Reda Caire,0.967,0.443,185513.5,0.248,-14.5185,0.05015,132.6265,0.542,0.0
23493,Redbone,0.19108750000000005,0.6381875,206125.125,0.7460625,-7.397937500000001,0.05918125000000001,112.981375,0.8071250000000001,37.625
23494,Redd Kross,0.0053,0.305,124307.0,0.873,-7.816,0.0495,102.945,0.5539999999999999,29.0
23495,Reddy,0.199,0.841,248115.0,0.7090000000000001,-4.332,0.0551,124.043,0.65,7.0
23496,Redfoo,0.0156,0.743,226800.0,0.841,-5.189,0.0391,100.003,0.8140000000000001,66.0
23497,Redhead Kingpin,0.153,0.71,237667.0,0.79,-10.474,0.0476,108.58,0.738,29.0
23498,Redlight King,0.018775,0.4775,183587.0,0.863,-3.447,0.03435,161.115,0.5880000000000001,51.0
23499,Redman,0.1134781176470588,0.7195882352941173,246351.56862745105,0.7669215686274509,-6.912254901960784,0.3911137254901961,115.44286274509804,0.7240980392156865,48.392156862745104
23500,Rednex,0.01265,0.7335,193913.5,0.9365,-7.661999999999999,0.0722,131.99,0.606,63.5
23501,Reebs,0.0093,0.529,143298.0,0.899,-4.222,0.158,127.962,0.5920000000000001,0.0
23502,Reed Jones,0.8156666666666667,0.508,428387.0,0.5763333333333334,-8.477333333333334,0.12163333333333333,128.29866666666666,0.5086666666666666,30.66666666666667
23503,Reedtards,0.6699999999999999,0.528,69486.0,0.505,-6.76,0.0317,93.3325,0.6665,0.0
23504,Reef,0.03,0.507,218427.0,0.978,-4.52,0.087,109.369,0.534,54.0
23505,Reefer Decree,0.0259,0.794,468315.0,0.5579999999999999,-9.942,0.0555,133.011,0.21,1.0
23506,Reel 2 Real,0.0255,0.8643333333333333,268792.0,0.8170000000000001,-6.868333333333332,0.07416666666666667,122.94566666666668,0.7060000000000001,53.0
23507,Reel Big Fish,0.0716312,0.5301,206637.3,0.8154999999999999,-5.959999999999999,0.1082,126.1208,0.7588999999999999,43.9
23508,Reel People,0.016075,0.747,450173.0,0.722,-10.8845,0.0512,125.498,0.91,16.0
23509,Reelaux,0.0069900000000000006,0.8009999999999999,411148.0,0.664,-7.915,0.0713,121.999,0.332,0.0
23510,Reeno,0.0152,0.7929999999999999,263573.0,0.617,-6.12,0.085,119.997,0.6970000000000001,0.0
23511,Reepr,0.00472,0.8756666666666666,408197.0,0.7949999999999999,-3.970333333333333,0.14036666666666667,129.328,0.355,0.0
23512,Reese LAFLARE,0.517,0.642,217867.0,0.647,-6.312,0.428,120.749,0.664,70.0
23513,Reese Place Band,0.273,0.6679999999999999,246000.0,0.6509999999999999,-7.683,0.0259,116.405,0.923,0.0
23514,Reese Witherspoon,0.5720000000000001,0.573,177627.0,0.7190000000000001,-5.502000000000002,0.026,99.349,0.5479999999999999,61.0
23515,Reezon,0.0325,0.774,226586.0,0.7879999999999999,-5.025,0.127,97.985,0.654,0.0
23516,Reflection Eternal,0.4123333333333334,0.6646666666666666,221391.0,0.7463333333333333,-6.5539999999999985,0.3506666666666667,90.583,0.7186666666666666,45.0
23517,Reflekt,0.0094,0.731,396643.0,0.818,-6.671,0.0479,128.04,0.349,56.0
23518,Refugee All Stars,0.003825,0.8514999999999999,231013.0,0.5245,-8.843,0.214,93.45000000000002,0.5155,53.0
23519,Refugee Camp All-Stars,0.01555,0.6525,291486.5,0.584,-10.7085,0.0794,83.8595,0.342,41.0
23520,Refused,0.006010000000000001,0.6829999999999999,311460.0,0.7150000000000001,-9.2105,0.07475000000000001,105.9095,0.35850000000000004,52.0
23521,Regard,0.13173333333333334,0.8693333333333334,163993.0,0.7566666666666665,-4.634,0.0707,118.28566666666666,0.8483333333333333,84.66666666666667
23522,Regina,0.4758,0.4578,125432.2,0.24519999999999995,-16.2134,0.03986,104.2692,0.3076,21.2
23523,Regina Avenue,0.17112727272727274,0.7497272727272726,247727.27272727274,0.5508181818181819,-7.4439090909090915,0.09390909090909093,106.9360909090909,0.5183636363636362,0.09090909090909093
23524,Regina Belle,0.4681249999999999,0.4808750000000001,265051.75,0.456625,-10.247625,0.0472875,110.71437500000002,0.3503750000000001,39.75
23525,Regina Olympia,0.5579999999999999,0.391,227360.0,0.255,-17.545,0.0327,70.78399999999998,0.326,17.0
23526,Regina Resnik,0.964,0.3425,884380.0,0.161,-19.4,0.06555,91.6365,0.1405,0.0
23527,Regina Schorg,0.906,0.31,354240.0,0.125,-17.338,0.0363,129.938,0.269,46.0
23528,Regina Spektor,0.628725,0.59175,216755.125,0.390625,-8.830125000000002,0.038037500000000016,105.86124999999998,0.385625,53.0
23529,Reginald Kell,0.9923333333333332,0.336,413106.66666666674,0.0963,-17.623333333333335,0.039766666666666665,99.64233333333334,0.37766666666666665,0.0
23530,Reginald King,0.904,0.696,175030.0,0.275,-15.317,0.0523,119.022,0.775,0.0
23531,Regine Velasquez,0.5273333333333333,0.5346666666666667,244400.0,0.37033333333333335,-11.076,0.02673333333333333,122.89,0.2373333333333333,52.66666666666666
23532,Regret,1.2e-05,0.214,218400.0,0.812,-15.046,0.0666,183.859,0.234,0.0
23533,Rehab,0.12852857142857144,0.7020000000000001,223164.0,0.6548571428571428,-5.686714285714286,0.12061428571428573,127.58,0.6564285714285714,56.714285714285715
23534,Rehana,0.9953333333333334,0.7479999999999999,198629.33333333328,0.11766666666666666,-12.973999999999998,0.455,76.38733333333333,0.6526666666666666,0.0
23535,Reid Shelton,0.828857142857143,0.4574285714285714,201777.2857142857,0.2664285714285714,-13.358714285714285,0.06027142857142857,126.63257142857141,0.514,25.714285714285715
23536,Reik,0.3151399999999999,0.6662500000000001,187610.41666666663,0.5152500000000001,-6.510833333333332,0.03679166666666667,116.62058333333334,0.5373333333333336,46.41666666666666
23537,Reinbert de Leeuw,0.9956666666666668,0.457,278177.66666666674,0.004843333333333334,-34.08733333333333,0.13443333333333335,103.32533333333332,0.2846666666666666,30.0
23538,Reinhard Goebel,0.8926666666666666,0.40399999999999997,396933.33333333326,0.15566666666666665,-20.419666666666664,0.037566666666666665,103.281,0.5123333333333333,36.0
23539,Reinhold Friedrich,0.943,0.36,376987.0,0.218,-20.95,0.0334,135.039,0.208,0.0
23540,Reinhold Moritzewitsch Glière,0.812,0.264,202693.0,0.459,-12.049,0.0379,87.595,0.5710000000000001,22.0
23541,Reinhold Schmid,0.97,0.0583,600200.0,0.0956,-20.539,0.0504,59.929,0.0333,13.0
23542,Rej3ctz,0.0121,0.872,200803.0,0.7190000000000001,-8.663,0.235,101.967,0.32,47.0
23543,Rejjie Snow,0.6409999999999999,0.8390000000000001,135016.0,0.473,-7.835,0.0607,98.732,0.0644,73.0
23544,Rekha Mullick,0.9905,0.389,180402.0,0.1895,-12.0205,0.05185,135.5425,0.2895,0.0
23545,Rekharani,0.9933333333333332,0.439,200872.33333333328,0.342,-8.319333333333335,0.04676666666666667,131.13933333333333,0.4463333333333333,0.0
23546,Relais,0.000338,0.5770000000000001,436458.0,0.759,-8.019,0.0302,135.003,0.325,0.0
23547,Relajación,0.00948,0.0,93452.0,0.000252,-17.746,0.0,0.0,0.0,63.0
23548,Relang,0.994,0.451,158733.0,0.335,-15.068,0.0558,105.149,0.8959999999999999,0.0
23549,Relangi,0.8606,0.5258,141722.6,0.6494000000000001,-8.288,0.28240000000000004,99.8424,0.7064,1.6
23550,Relax Meditate Sleep,0.0,0.0,71398.0,2.01e-05,-17.502,0.0,0.0,0.0,55.0
23551,Relaxation,0.0,0.0,71398.0,2.01e-05,-17.502,0.0,0.0,0.0,55.0
23552,Relaxing Background Jazz Band,0.884,0.7040000000000001,96027.0,0.18,-19.975,0.102,103.686,0.591,4.0
23553,Relaxing Music Jazz Universe,0.866,0.8220000000000001,197522.0,0.339,-14.703,0.0586,141.327,0.748,1.0
23554,Relaxing Piano Music Girl,0.9863333333333332,0.6779999999999999,135140.0,0.014366666666666666,-19.747666666666664,0.3173333333333334,86.899,0.10626666666666668,19.0
23555,Relaxing Piano Playlist,0.9852500000000004,0.6977500000000001,121138.5,0.02965,-20.2515,0.20965,128.14625,0.107725,1.0
23556,Relaxing Zen Music Ensemble,0.7315406666666664,0.5820666666666667,191949.6,0.13327666666666665,-17.254466666666662,0.061506666666666675,94.6864,0.34667999999999993,0.0
23557,Relic Background,0.0026100000000000003,0.674,440976.0,0.738,-7.957000000000002,0.07,122.99,0.429,0.0
23558,Relient K,0.148066,0.4704,196757.4,0.7754000000000001,-5.2645,0.05014,137.4733,0.5293999999999999,48.1
23559,Rell,0.12984,0.7036,266053.6,0.7362,-4.151,0.17336,87.4568,0.6946,49.8
23560,Relle Bey,0.281,0.8170000000000001,193479.0,0.539,-5.015,0.0626,96.039,0.674,65.0
23561,Rellios,0.993,0.305,207987.0,0.386,-11.66,0.0429,59.972,0.171,0.0
23562,Relyk,0.002625,0.6719999999999999,317644.0,0.7455,-8.28,0.062,130.0235,0.441,4.0
23563,Remi,3.45e-05,0.489,455067.0,0.948,-8.51,0.0675,140.02200000000002,0.0767,0.0
23564,Remi Martin,0.0206,0.68,247693.0,0.894,-4.86,0.255,94.089,0.8029999999999999,62.0
23565,Remi Wolf,0.111,0.8220000000000001,265263.0,0.66,-3.637,0.0819,113.956,0.802,73.0
23566,Remix Workout Factory,0.008340000000000002,0.6603333333333333,269028.0,0.8076666666666666,-5.72,0.0414,136.67233333333334,0.888,1.0
23567,Remixed Factory,0.00774,0.669,282481.0,0.8079999999999999,-5.728,0.0378,129.987,0.89,1.0
23568,Remmy Valenzuela,0.4183333333333333,0.6523333333333334,240968.66666666663,0.6559999999999999,-5.445666666666665,0.07723333333333332,123.12766666666666,0.7623333333333334,65.66666666666667
23569,Remo,0.125,0.7120000000000001,236480.0,0.562,-6.007999999999999,0.129,140.0,0.142,72.0
23570,Remo Giazotto,0.7055,0.0916,503433.5,0.133,-19.0905,0.04425,82.2185,0.0376,34.0
23571,Remo Lota,0.953,0.496,100173.0,0.386,-11.148,0.104,82.588,0.765,3.0
23572,Remy,0.129,0.81,210840.0,0.794,-4.848,0.205,131.06,0.8340000000000001,48.0
23573,Remy Boyz,0.00256,0.618,196693.0,0.7170000000000001,-5.738,0.318,190.05,0.603,76.0
23574,Remy D,0.00459,0.8690000000000001,329302.0,0.34700000000000003,-7.98,0.255,129.939,0.833,0.0
23575,Remy Ma,0.12552222222222226,0.6584444444444444,248042.7777777777,0.7434444444444444,-5.404111111111112,0.3915555555555556,111.83222222222223,0.5557777777777777,59.77777777777778
23576,Remy Zero,0.0275195,0.428,240280.0,0.7015,-6.4825,0.0476,138.2675,0.261,47.0
