164265,Anthony "Tony" Sharpe,CAN,Bronze,Athletics Men's 4 x 100 metres Relay,Athletics,1984 Summer,1984,Summer,Los Angeles
164269,Valery Petrovich Shary,URS,Gold,Weightlifting Men's Light-Heavyweight,Weightlifting,1976 Summer,1976,Summer,Montreal
164300,Gennady Ivanovich Shatkov,URS,Gold,Boxing Men's Middleweight,Boxing,1956 Summer,1956,Summer,Melbourne
164313,Francis John "Frank" Shaughnessy Jr.,USA,Bronze,Ice Hockey Men's Ice Hockey,Ice Hockey,1936 Winter,1936,Winter,Garmisch-Partenkirchen
164314,Lasha Shavdatuashvili,GEO,Gold,Judo Men's Half-Lightweight,Judo,2012 Summer,2012,Summer,London
164315,Lasha Shavdatuashvili,GEO,Bronze,Judo Men's Lightweight,Judo,2016 Summer,2016,Summer,Rio de Janeiro
164316,Robert' Shavlaq'adze,URS,Gold,Athletics Men's High Jump,Athletics,1960 Summer,1960,Summer,Roma
164318,Sergey Dmitriyevich Shavlo,URS,Bronze,Football Men's Football,Football,1980 Summer,1980,Summer,Moskva
164323,Arthur Briggs "Art" Shaw,USA,Bronze,Athletics Men's 110 metres Hurdles,Athletics,1908 Summer,1908,Summer,London
164328,Bryony Elisabeth Shaw,GBR,Bronze,Sailing Women's Windsurfer,Sailing,2008 Summer,2008,Summer,Beijing
164351,John Cameron Shaw,AUS,Gold,Sailing Mixed Three Person Keelboat,Sailing,1972 Summer,1972,Summer,Munich
164363,Timothy Andrew "Tim" Shaw,USA,Silver,Swimming Men's 400 metres Freestyle,Swimming,1976 Summer,1976,Summer,Montreal
164364,Timothy Andrew "Tim" Shaw,USA,Gold,Swimming Men's 4 x 200 metres Freestyle Relay,Swimming,1976 Summer,1976,Summer,Montreal
164365,Timothy Andrew "Tim" Shaw,USA,Silver,Water Polo Men's Water Polo,Water Polo,1984 Summer,1984,Summer,Los Angeles
164371,Georgy Ivanovich Shayduko,RUS,Silver,Sailing Mixed Three Person Keelboat,Sailing,1996 Summer,1996,Summer,Atlanta
164383,Tatyana Sergeyevna Shchelkanova,URS,Bronze,Athletics Women's Long Jump,Athletics,1964 Summer,1964,Summer,Tokyo
164387,Mikhail Anatolyevich Shchennikov,RUS,Silver,Athletics Men's 50 kilometres Walk,Athletics,1996 Summer,1996,Summer,Atlanta
164400,Leonid Mikhaylovich Shcherbakov,URS,Silver,Athletics Men's Triple Jump,Athletics,1952 Summer,1952,Summer,Helsinki
164412,Vitaly Venediktovich Shcherbo,EUN,Gold,Gymnastics Men's Individual All-Around,Gymnastics,1992 Summer,1992,Summer,Barcelona
164413,Vitaly Venediktovich Shcherbo,EUN,Gold,Gymnastics Men's Team All-Around,Gymnastics,1992 Summer,1992,Summer,Barcelona
164415,Vitaly Venediktovich Shcherbo,EUN,Gold,Gymnastics Men's Horse Vault,Gymnastics,1992 Summer,1992,Summer,Barcelona
164416,Vitaly Venediktovich Shcherbo,EUN,Gold,Gymnastics Men's Parallel Bars,Gymnastics,1992 Summer,1992,Summer,Barcelona
164418,Vitaly Venediktovich Shcherbo,EUN,Gold,Gymnastics Men's Rings,Gymnastics,1992 Summer,1992,Summer,Barcelona
164419,Vitaly Venediktovich Shcherbo,EUN,Gold,Gymnastics Men's Pommelled Horse,Gymnastics,1992 Summer,1992,Summer,Barcelona
164420,Vitaly Venediktovich Shcherbo,BLR,Bronze,Gymnastics Men's Individual All-Around,Gymnastics,1996 Summer,1996,Summer,Atlanta
164423,Vitaly Venediktovich Shcherbo,BLR,Bronze,Gymnastics Men's Horse Vault,Gymnastics,1996 Summer,1996,Summer,Atlanta
164424,Vitaly Venediktovich Shcherbo,BLR,Bronze,Gymnastics Men's Parallel Bars,Gymnastics,1996 Summer,1996,Summer,Atlanta
164425,Vitaly Venediktovich Shcherbo,BLR,Bronze,Gymnastics Men's Horizontal Bar,Gymnastics,1996 Summer,1996,Summer,Atlanta
164432,Lyudmila Ivanovna Shchetinina,URS,Silver,Volleyball Women's Volleyball,Volleyball,1976 Summer,1976,Summer,Montreal
164435,Vladimir Borisovich Shchukin,URS,Silver,Gymnastics Men's Team All-Around,Gymnastics,1972 Summer,1972,Summer,Munich
164445,Roman Anatoliyovych Shchurenko,UKR,Bronze,Athletics Men's Long Jump,Athletics,2000 Summer,2000,Summer,Sydney
164447,Tatyana Nikolayevna Shchyegoleva,RUS,Bronze,Basketball Women's Basketball,Basketball,2004 Summer,2004,Summer,Athina
164448,Tatyana Nikolayevna Shchyegoleva,RUS,Bronze,Basketball Women's Basketball,Basketball,2008 Summer,2008,Summer,Beijing
164458,James Edmund "Jim" Shea Jr.,USA,Gold,Skeleton Men's Skeleton,Skeleton,2002 Winter,2002,Winter,Salt Lake City
164461,Courtney Amanda Shealy (-Hart),USA,Gold,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,2000 Summer,2000,Summer,Sydney
164463,Courtney Amanda Shealy (-Hart),USA,Gold,Swimming Women's 4 x 100 metres Medley Relay,Swimming,2000 Summer,2000,Summer,Sydney
164466,Janet Lee "Jan" Shearer (-Jones),NZL,Silver,Sailing Women's Two Person Dinghy,Sailing,1992 Summer,1992,Summer,Barcelona
164482,Kathy Sheehy,USA,Silver,Water Polo Women's Water Polo,Water Polo,2000 Summer,2000,Summer,Sydney
164483,Timothy Kane "Tim" Sheehy,USA,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,1972 Winter,1972,Winter,Sapporo
164485,Gillian Mary Sheen (-Donaldson),GBR,Gold,Fencing Women's Foil Individual,Fencing,1956 Summer,1956,Summer,Melbourne
164490,Gordon M. "Gordy" Sheer,USA,Silver,Luge Mixed (Men)'s Doubles,Luge,1998 Winter,1998,Winter,Nagano
164492,Gary Peter Sheerer,USA,Bronze,Water Polo Men's Water Polo,Water Polo,1972 Summer,1972,Summer,Munich
164493,Ben M. Sheets,USA,Gold,Baseball Men's Baseball,Baseball,2000 Summer,2000,Summer,Sydney
164503,Donald Alexander "Don" Sheff,USA,Gold,Swimming Men's 4 x 200 metres Freestyle Relay,Swimming,1952 Summer,1952,Summer,Helsinki
164508,Abdullahi Shehu,NGR,Bronze,Football Men's Football,Football,2016 Summer,2016,Summer,Rio de Janeiro
164514,Muhammad Zahid Sheikh,PAK,Silver,Hockey Men's Hockey,Hockey,1972 Summer,1972,Summer,Munich
164515,Muhammad Shahnaz Sheikh,PAK,Silver,Hockey Men's Hockey,Hockey,1972 Summer,1972,Summer,Munich
164516,Muhammad Shahnaz Sheikh,PAK,Bronze,Hockey Men's Hockey,Hockey,1976 Summer,1976,Summer,Montreal
164520,Sheilla Tavares de Castro Blassioli,BRA,Gold,Volleyball Women's Volleyball,Volleyball,2008 Summer,2008,Summer,Beijing
164521,Sheilla Tavares de Castro Blassioli,BRA,Gold,Volleyball Women's Volleyball,Volleyball,2012 Summer,2012,Summer,London
164536,Shelda Kelly Bruno Bede,BRA,Silver,Beach Volleyball Women's Beach Volleyball,Beach Volleyball,2000 Summer,2000,Summer,Sydney
164537,Shelda Kelly Bruno Bede,BRA,Silver,Beach Volleyball Women's Beach Volleyball,Beach Volleyball,2004 Summer,2004,Summer,Athina
164548,Taras Oleksandrovych Shelestiuk,UKR,Bronze,Boxing Men's Welterweight,Boxing,2012 Summer,2012,Summer,London
164566,Sergey Vasilyevich Shelpakov,URS,Gold,Cycling Men's 100 kilometres Team Time Trial,Cycling,1980 Summer,1980,Summer,Moskva
164567,Karen Christina Shelton (-Scroggs),USA,Bronze,Hockey Women's Hockey,Hockey,1984 Summer,1984,Summer,Los Angeles
164578,Vladimir Ilyich Shemetov,URS,Silver,Swimming Men's 4 x 100 metres Medley Relay,Swimming,1980 Summer,1980,Summer,Moskva
164580,Yana Volodymyrivna Shemiakina,UKR,Gold,Fencing Women's epee Individual,Fencing,2012 Summer,2012,Summer,London
164604,Shen Jian,CHN,Silver,Gymnastics Men's Team All-Around,Gymnastics,1996 Summer,1996,Summer,Atlanta
164639,Shen Xue,CHN,Bronze,Figure Skating Mixed Pairs,Figure Skating,2002 Winter,2002,Winter,Salt Lake City
164640,Shen Xue,CHN,Bronze,Figure Skating Mixed Pairs,Figure Skating,2006 Winter,2006,Winter,Torino
164641,Shen Xue,CHN,Gold,Figure Skating Mixed Pairs,Figure Skating,2010 Winter,2010,Winter,Vancouver
164653,Sheng Zetian,CHN,Bronze,Wrestling Men's Bantamweight Greco-Roman,Wrestling,1992 Summer,1992,Summer,Barcelona
164654,Sheng Zetian,CHN,Bronze,Wrestling Men's Bantamweight Greco-Roman,Wrestling,1996 Summer,1996,Summer,Atlanta
164655,Sheng Zetian,CHN,Bronze,Wrestling Men's Featherweight Greco-Roman,Wrestling,2000 Summer,2000,Summer,Sydney
164669,Sergey Mikhaylovich Shepelyev,URS,Gold,Ice Hockey Men's Ice Hockey,Ice Hockey,1984 Winter,1984,Winter,Sarajevo
164684,David Joseph "Dave" Sheppard,USA,Silver,Weightlifting Men's Middle-Heavyweight,Weightlifting,1956 Summer,1956,Summer,Melbourne
164685,Melvin Winfield "Mel" Sheppard,USA,Gold,Athletics Men's 800 metres,Athletics,1908 Summer,1908,Summer,London
164686,Melvin Winfield "Mel" Sheppard,USA,Gold,Athletics Men's 1500 metres,Athletics,1908 Summer,1908,Summer,London
164687,Melvin Winfield "Mel" Sheppard,USA,Gold,Athletics Men's 1600 metres Medley Relay,Athletics,1908 Summer,1908,Summer,London
164689,Melvin Winfield "Mel" Sheppard,USA,Silver,Athletics Men's 800 metres,Athletics,1912 Summer,1912,Summer,Stockholm
164691,Melvin Winfield "Mel" Sheppard,USA,Gold,Athletics Men's 4 x 400 metres Relay,Athletics,1912 Summer,1912,Summer,Stockholm
164694,Steven Bernard "Steve" Sheppard,USA,Gold,Basketball Men's Basketball,Basketball,1976 Summer,1976,Summer,Montreal
164707,Martin Joseph Sheridan,USA,Gold,Athletics Men's Discus Throw,Athletics,1904 Summer,1904,Summer,St. Louis
164708,Martin Joseph Sheridan,USA,Silver,Athletics Men's Standing High Jump,Athletics,1906 Summer,1906,Summer,Athina
164709,Martin Joseph Sheridan,USA,Silver,Athletics Men's Standing Long Jump,Athletics,1906 Summer,1906,Summer,Athina
164710,Martin Joseph Sheridan,USA,Gold,Athletics Men's Shot Put,Athletics,1906 Summer,1906,Summer,Athina
164711,Martin Joseph Sheridan,USA,Silver,Athletics Men's Stone Throw,Athletics,1906 Summer,1906,Summer,Athina
164712,Martin Joseph Sheridan,USA,Gold,Athletics Men's Discus Throw,Athletics,1906 Summer,1906,Summer,Athina
164716,Martin Joseph Sheridan,USA,Bronze,Athletics Men's Standing Long Jump,Athletics,1908 Summer,1908,Summer,London
164719,Martin Joseph Sheridan,USA,Gold,Athletics Men's Discus Throw,Athletics,1908 Summer,1908,Summer,London
164720,Martin Joseph Sheridan,USA,Gold,Athletics Men's Discus Throw Greek Style,Athletics,1908 Summer,1908,Summer,London
164733,Patience Halsey Sherman,USA,Gold,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1964 Summer,1964,Summer,Tokyo
164739,William John "Billy" Sherring,CAN,Gold,Athletics Men's Marathon,Athletics,1906 Summer,1906,Summer,Athina
164747,Nataliya Leonidivna Sherstiuk-Tymoshkina,URS,Gold,Handball Women's Handball,Handball,1976 Summer,1976,Summer,Montreal
164748,Nataliya Leonidivna Sherstiuk-Tymoshkina,URS,Gold,Handball Women's Handball,Handball,1980 Summer,1980,Summer,Moskva
164751,Imran Ahmed Khan Sherwani,GBR,Gold,Hockey Men's Hockey,Hockey,1988 Summer,1988,Summer,Seoul
164752,Salim Sherwani,PAK,Gold,Hockey Men's Hockey,Hockey,1984 Summer,1984,Summer,Los Angeles
164753,Salim Sherwani,PAK,Silver,Hockey Men's Hockey,Hockey,1972 Summer,1972,Summer,Munich
164754,Salim Sherwani,PAK,Bronze,Hockey Men's Hockey,Hockey,1976 Summer,1976,Summer,Montreal
164758,John Sherwood,GBR,Bronze,Athletics Men's 400 metres Hurdles,Athletics,1968 Summer,1968,Summer,Mexico City
164761,Marina Igorevna Sheshenina,RUS,Silver,Volleyball Women's Volleyball,Volleyball,2004 Summer,2004,Summer,Athina
164777,Vladimir Zaripzyanovich Shestakov,URS,Silver,Judo Men's Middleweight,Judo,1988 Summer,1988,Summer,Seoul
164789,Dmitry Stepanovich Shevchenko,RUS,Gold,Fencing Men's Foil Team,Fencing,1996 Summer,1996,Summer,Atlanta
164790,Dmitry Stepanovich Shevchenko,RUS,Bronze,Fencing Men's Foil Individual,Fencing,2000 Summer,2000,Summer,Sydney
164793,Liudmyla Dmytrivna Shevchenko,UKR,Bronze,Handball Women's Handball,Handball,2004 Summer,2004,Summer,Athina
164817,Yelena Nikolayevna Shevchenko,URS,Gold,Gymnastics Women's Team All-Around,Gymnastics,1988 Summer,1988,Summer,Seoul
164829,Yury Anatolyevich Shevtsov,URS,Gold,Handball Men's Handball,Handball,1988 Summer,1988,Summer,Seoul
164830,Tammy Lee Shewchuk (-Dryden),CAN,Gold,Ice Hockey Women's Ice Hockey,Ice Hockey,2002 Winter,2002,Winter,Salt Lake City
164836,Kyle Keith Shewfelt,CAN,Gold,Gymnastics Men's Floor Exercise,Gymnastics,2004 Summer,2004,Summer,Athina
164857,Shi Guihong,CHN,Silver,Football Women's Football,Football,1996 Summer,1996,Summer,Atlanta
164865,Shi Jinglin,CHN,Bronze,Swimming Women's 200 metres Breaststroke,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
164868,Shi Jingnan,CHN,Bronze,Short Track Speed Skating Men's 5000 metres Relay,Short Track Speed Skating,2014 Winter,2014,Winter,Sochi
164874,Shi Tingmao,CHN,Gold,Diving Women's Springboard,Diving,2016 Summer,2016,Summer,Rio de Janeiro
164875,Shi Tingmao,CHN,Gold,Diving Women's Synchronized Springboard,Diving,2016 Summer,2016,Summer,Rio de Janeiro
164881,Shi Zhiyong,CHN,Gold,Weightlifting Men's Lightweight,Weightlifting,2016 Summer,2016,Summer,Rio de Janeiro
164882,Shi Zhiyong,CHN,Gold,Weightlifting Men's Featherweight,Weightlifting,2004 Summer,2004,Summer,Athina
164887,Ai Shibata,JPN,Gold,Swimming Women's 800 metres Freestyle,Swimming,2004 Summer,2004,Summer,Athina
164914,Ayano Shibuki (-Yaegashi),JPN,Gold,Volleyball Women's Volleyball,Volleyball,1964 Summer,1964,Summer,Tokyo
164928,Aleksandr Georgiyevich Shidlovsky,URS,Silver,Water Polo Men's Water Polo,Water Polo,1968 Summer,1968,Summer,Mexico City
164929,Aleksandr Georgiyevich Shidlovsky,URS,Gold,Water Polo Men's Water Polo,Water Polo,1972 Summer,1972,Summer,Munich
164932,Claressa Maria Shields,USA,Gold,Boxing Women's Middleweight,Boxing,2012 Summer,2012,Summer,London
164933,Claressa Maria Shields,USA,Gold,Boxing Women's Middleweight,Boxing,2016 Summer,2016,Summer,Rio de Janeiro
164934,Marion Lawrence "Larry" Shields,USA,Bronze,Athletics Men's 1500 metres,Athletics,1920 Summer,1920,Summer,Antwerpen
164935,Marion Lawrence "Larry" Shields,USA,Gold,Athletics Men's 3000 metres Team,Athletics,1920 Summer,1920,Summer,Antwerpen
164936,Susanne Marie "Susan" Shields (-White),USA,Bronze,Swimming Women's 100 metres Butterfly,Swimming,1968 Summer,1968,Summer,Mexico City
164937,Susanne Marie "Susan" Shields (-White),USA,Gold,Swimming Women's 4 x 100 metres Medley Relay,Swimming,1968 Summer,1968,Summer,Mexico City
164940,Thomas Allen "Tom" Shields,USA,Gold,Swimming Men's 4 x 100 metres Medley Relay,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
164944,Mikaela Pauline Shiffrin,USA,Gold,Alpine Skiing Women's Slalom,Alpine Skiing,2014 Winter,2014,Winter,Sochi
164951,Yumiko Shige,JPN,Silver,Sailing Women's Two Person Dinghy,Sailing,1996 Summer,1996,Summer,Atlanta
164973,Yekaterina Vladimirovna Shikhova,RUS,Bronze,Speed Skating Women's Team Pursuit (6 laps),Speed Skating,2014 Winter,2014,Winter,Sochi
164977,Nataliya Ivanovna Shikolenko,EUN,Silver,Athletics Women's Javelin Throw,Athletics,1992 Summer,1992,Summer,Barcelona
164981,Jean Marie Shiley (-Newhouse),USA,Gold,Athletics Women's High Jump,Athletics,1932 Summer,1932,Summer,Los Angeles
164989,Irina Olegovna Shilova,URS,Gold,Shooting Women's Air Rifle 10 metres,Shooting,1988 Summer,1988,Summer,Seoul
164996,Shim Seok-Hui,KOR,Bronze,Short Track Speed Skating Women's 1000 metres,Short Track Speed Skating,2014 Winter,2014,Winter,Sochi
164997,Shim Seok-Hui,KOR,Silver,Short Track Speed Skating Women's 1500 metres,Short Track Speed Skating,2014 Winter,2014,Winter,Sochi
164998,Shim Seok-Hui,KOR,Gold,Short Track Speed Skating Women's 3000 metres Relay,Short Track Speed Skating,2014 Winter,2014,Winter,Sochi
165006,Seiko Shimakage,JPN,Silver,Volleyball Women's Volleyball,Volleyball,1972 Summer,1972,Summer,Munich
165010,Vera Vladimirovna Shimanskaya,RUS,Gold,Rhythmic Gymnastics Women's Group,Rhythmic Gymnastics,2000 Summer,2000,Summer,Sydney
165011,Kenji Shimaoka,JPN,Silver,Volleyball Men's Volleyball,Volleyball,1968 Summer,1968,Summer,Mexico City
165012,Kenji Shimaoka,JPN,Gold,Volleyball Men's Volleyball,Volleyball,1972 Summer,1972,Summer,Munich
165030,Brian Lee Shimer,USA,Bronze,Bobsleigh Men's Four,Bobsleigh,2002 Winter,2002,Winter,Salt Lake City
165038,Hiroyasu Shimizu,JPN,Gold,Speed Skating Men's 500 metres,Speed Skating,1998 Winter,1998,Winter,Nagano
165039,Hiroyasu Shimizu,JPN,Bronze,Speed Skating Men's 1000 metres,Speed Skating,1998 Winter,1998,Winter,Nagano
165040,Hiroyasu Shimizu,JPN,Silver,Speed Skating Men's 500 metres,Speed Skating,2002 Winter,2002,Winter,Salt Lake City
165044,Keigo Shimizu,JPN,Bronze,Swimming Men's 4 x 100 metres Medley Relay,Swimming,1960 Summer,1960,Summer,Roma
165050,Naoyuki Shimizu,JPN,Bronze,Baseball Men's Baseball,Baseball,2004 Summer,2004,Summer,Athina
165055,Reruhi Shimizu,JPN,Bronze,Ski Jumping Men's Large Hill Team,Ski Jumping,2014 Winter,2014,Winter,Sochi
165058,Satoshi Shimizu,JPN,Bronze,Boxing Men's Bantamweight,Boxing,2012 Summer,2012,Summer,London
165104,Shin Seung-Chan,KOR,Bronze,Badminton Women's Doubles,Badminton,2016 Summer,2016,Summer,Rio de Janeiro
165116,Michael Lyle "Mike" Shine,USA,Silver,Athletics Men's 400 metres Hurdles,Athletics,1976 Summer,1976,Summer,Montreal
165123,Risa Shinnabe,JPN,Bronze,Volleyball Women's Volleyball,Volleyball,2012 Summer,2012,Summer,London
165137,Shinichi Shinohara,JPN,Silver,Judo Men's Heavyweight,Judo,2000 Summer,2000,Summer,Sydney
165141,Yoko Shinozaki (-Tamura),JPN,Gold,Volleyball Women's Volleyball,Volleyball,1964 Summer,1964,Summer,Tokyo
165153,Michiko Shiokawa (-Furuhashi),JPN,Silver,Volleyball Women's Volleyball,Volleyball,1972 Summer,1972,Summer,Munich
165163,Nataliya Borisovna Shipilova,RUS,Silver,Handball Women's Handball,Handball,2008 Summer,2008,Summer,Beijing
165172,Jerry Franklin Shipp,USA,Gold,Basketball Men's Basketball,Basketball,1964 Summer,1964,Summer,Tokyo
165177,Geoffrey Lloyd "Geoff" Shipton,AUS,Silver,Swimming Men's 4 x 100 metres Medley Relay,Swimming,1960 Summer,1960,Summer,Roma
165182,Anton Vladimirovich Shipulin,RUS,Bronze,Biathlon Men's 4 x 7.5 kilometres Relay,Biathlon,2010 Winter,2010,Winter,Vancouver
165187,Anton Vladimirovich Shipulin,RUS,Gold,Biathlon Men's 4 x 7.5 kilometres Relay,Biathlon,2014 Winter,2014,Winter,Sochi
165188,Mamoru Shiragami,JPN,Silver,Volleyball Men's Volleyball,Volleyball,1968 Summer,1968,Summer,Mexico City
165199,Kenzo Shirai,JPN,Gold,Gymnastics Men's Team All-Around,Gymnastics,2016 Summer,2016,Summer,Rio de Janeiro
165201,Kenzo Shirai,JPN,Bronze,Gymnastics Men's Horse Vault,Gymnastics,2016 Summer,2016,Summer,Rio de Janeiro
165202,Takako Shirai (-Takagi),JPN,Silver,Volleyball Women's Volleyball,Volleyball,1972 Summer,1972,Summer,Munich
165203,Takako Shirai (-Takagi),JPN,Gold,Volleyball Women's Volleyball,Volleyball,1976 Summer,1976,Summer,Montreal
165217,Toshiko Shirasu-Aihara,JPN,Bronze,Gymnastics Women's Team All-Around,Gymnastics,1964 Summer,1964,Summer,Tokyo
165229,Robert Alan "Bob" Shirlaw,AUS,Silver,Rowing Men's Coxed Eights,Rowing,1968 Summer,1968,Summer,Mexico City
165231,Dorothy Ada Shirley (-Emerson),GBR,Silver,Athletics Women's High Jump,Athletics,1960 Summer,1960,Summer,Roma
165244,Olga Vasilyevna Shishigina (-Kutsakova),KAZ,Gold,Athletics Women's 100 metres Hurdles,Athletics,2000 Summer,2000,Summer,Sydney
165245,Kunie Shishikura,JPN,Silver,Volleyball Women's Volleyball,Volleyball,1968 Summer,1968,Summer,Mexico City
165251,Alla Anatolyevna Shishkina,RUS,Gold,Synchronized Swimming Women's Team,Synchronized Swimming,2012 Summer,2012,Summer,London
165252,Alla Anatolyevna Shishkina,RUS,Gold,Synchronized Swimming Women's Team,Synchronized Swimming,2016 Summer,2016,Summer,Rio de Janeiro
165277,Lyudmila Nikolayevna Shishova,URS,Gold,Fencing Women's Foil Team,Fencing,1960 Summer,1960,Summer,Roma
165278,Lyudmila Nikolayevna Shishova,URS,Silver,Fencing Women's Foil Team,Fencing,1964 Summer,1964,Summer,Tokyo
165291,Nataliya Grigoryevna Shive-Glebova,URS,Bronze,Speed Skating Women's 500 metres,Speed Skating,1984 Winter,1984,Winter,Sarajevo
165303,Marina Ivanovna Shkermankova,BLR,Bronze,Weightlifting Women's Light-Heavyweight,Weightlifting,2012 Summer,2012,Summer,London
165309,Svetlana Vladimirovna Shkolina,RUS,Bronze,Athletics Women's High Jump,Athletics,2012 Summer,2012,Summer,London
165314,Vladimir Petrovich Shkurikhin,URS,Silver,Volleyball Men's Volleyball,Volleyball,1988 Summer,1988,Summer,Seoul
165315,Darya Valeryevna Shkurikhina,RUS,Gold,Rhythmic Gymnastics Women's Group,Rhythmic Gymnastics,2008 Summer,2008,Summer,Beijing
165317,Olha Dmytrivna Shkurnova (Pozdniakova-),URS,Gold,Volleyball Women's Volleyball,Volleyball,1988 Summer,1988,Summer,Seoul
165328,Vladimir Konstantinovich Shmelyov,URS,Gold,Modern Pentathlon Men's Team,Modern Pentathlon,1972 Summer,1972,Summer,Munich
165331,Darya Mikhaylovna Shmelyova,RUS,Silver,Cycling Women's Team Sprint,Cycling,2016 Summer,2016,Summer,Rio de Janeiro
165340,Marina Konstantinovna Shmonina,EUN,Gold,Athletics Women's 4 x 400 metres Relay,Athletics,1992 Summer,1992,Summer,Barcelona
165344,Simon Shnapir,USA,Bronze,Figure Skating Mixed Team,Figure Skating,2014 Winter,2014,Winter,Sochi
165356,Erik Thomas Shoji,USA,Bronze,Volleyball Men's Volleyball,Volleyball,2016 Summer,2016,Summer,Rio de Janeiro
165357,Kawika Shoji,USA,Bronze,Volleyball Men's Volleyball,Volleyball,2016 Summer,2016,Summer,Rio de Janeiro
165360,Toshio Shoji,JPN,Bronze,Swimming Men's 4 x 200 metres Freestyle Relay,Swimming,1964 Summer,1964,Summer,Tokyo
165372,Lindsay Shoop,USA,Gold,Rowing Women's Coxed Eights,Rowing,2008 Summer,2008,Summer,Beijing
165373,Atanas Shopov,BUL,Silver,Weightlifting Men's Middle-Heavyweight,Weightlifting,1972 Summer,1972,Summer,Munich
165374,Atanas Shopov,BUL,Bronze,Weightlifting Men's Middle-Heavyweight,Weightlifting,1976 Summer,1976,Summer,Montreal
165382,Anna Vladimirovna Shorina,RUS,Gold,Synchronized Swimming Women's Team,Synchronized Swimming,2004 Summer,2004,Summer,Athina
